,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
342,72394,42882.0,mul,True,2498.2236424738303,190.4551944650346,44076.0,44080.0,44080.0
343,51558,91325.0,mul,True,1716.7506992974227,443.872878510392,91412.0,91415.0,91415.0
344,26534,85877.0,mul,True,3449.0175473046797,368.3246896194316,88281.0,88432.0,88433.0
345,15088,69513.0,mul,True,2006.497168132899,681.6392435263858,71549.0,71573.0,71573.0
346,20184,877900.0,mul,True,4850.958342375686,4096.129732262764,862141.0,861731.0,861731.0
347,48721,122147.0,mul,True,1295.5658205167513,455.6577604775293,126079.0,126639.0,126647.0
348,68947,240877.0,mul,True,1765.218832110328,1330.7790528226144,235633.0,235577.0,235577.0
349,52760,152866.0,mul,True,2312.8588886049442,579.107799558576,153154.0,153154.0,153154.0
350,56132,280425.0,mul,True,3368.9955294526108,1126.8566390201647,289667.0,289913.0,289914.0
351,15446,107325.0,mul,True,3630.489425069652,503.09157341029425,106481.0,106459.0,106459.0
352,26619,90631.0,mul,True,559.3526030901958,345.21818195908577,90958.0,90959.0,90959.0
353,86338,361436.0,mul,True,4301.145938461599,1592.5678413097517,377526.0,378548.0,378552.0
354,16927,71967.0,mul,True,1793.5874203113033,222.47402752758828,73563.0,74212.0,74274.0
355,13313,102708.0,mul,True,1230.168763809876,758.5069618779314,100124.0,100059.0,100059.0
356,15031,95694.0,mul,True,3597.0638699372403,475.01196002137993,98187.0,98254.0,98254.0
357,24957,181514.0,mul,True,1667.1782541259695,532.2910129137906,181157.0,181110.0,181110.0
358,41838,45372.0,mul,True,721.6544367024546,130.88845302841247,44415.0,44279.0,44277.0
359,62436,147974.0,mul,True,1860.7268158453098,565.7235513549446,148225.0,148228.0,148228.0
360,32648,165199.0,mul,True,3526.411516997439,420.71017966826173,163326.0,161984.0,161667.0
361,17303,183972.0,mul,True,3542.255216992294,432.32042572033725,189812.0,190665.0,190679.0
362,55764,83558.0,mul,True,2505.153970723324,297.88233611900534,82740.0,82718.0,82718.0
363,97122,224582.0,mul,True,2293.1290646427647,567.9453387886203,223635.0,223450.0,223445.0
364,74738,80341.0,mul,True,3464.6826078021672,378.3731089158563,78911.0,78828.0,78828.0
365,50001,218969.0,mul,True,2418.651857642207,937.0727861499983,218614.0,218592.0,218592.0
366,17760,72213.0,mul,True,2110.619104089163,353.41787148525265,72398.0,72400.0,72400.0
367,58535,60428.0,mul,True,887.5681178969236,375.97186374117183,62893.0,62960.0,62960.0
368,71286,43319.0,mul,True,1035.2577041624306,168.39097720198865,42332.0,42322.0,42322.0
369,60912,89337.0,mul,True,1035.0748944199077,605.9018989986873,91528.0,91656.0,91656.0
370,76238,230685.0,mul,True,2280.1820545532614,547.8827272336218,235994.0,236327.0,236328.0
371,77661,140103.0,mul,True,2221.4575737309624,667.9992037611803,140872.0,140881.0,140881.0
372,62013,134000.0,mul,False,297.6248143682097,213.4542423814442,134565.0,135709.0,136862.0
373,72584,108485.0,mul,True,1171.2819294539445,352.50339371539957,107533.0,107477.0,107476.0
374,72456,57732.0,mul,True,3117.661301720053,208.4343721373071,57849.0,57853.0,57853.0
375,25019,104226.0,mul,True,771.629302756149,421.8614767496939,95133.0,92848.0,92740.0
376,71758,76652.0,mul,True,2719.509954140201,207.1992751538564,80574.0,80824.0,80825.0
377,73840,80956.0,mul,True,2816.964819896331,225.61973726207492,81043.0,81046.0,81046.0
378,22623,192475.0,mul,True,2842.170341436984,642.9984618238558,197052.0,197725.0,197736.0
379,49722,161066.0,mul,True,1984.747327451886,608.8167363698757,167392.0,167871.0,167874.0
380,61423,91542.0,mul,True,2193.884413274459,431.1023756589536,92768.0,92801.0,92801.0
381,75682,107497.0,mul,True,1902.3211838008199,186.3089999004554,105873.0,105378.0,105347.0
382,41571,38544.0,mul,True,1254.202003331135,139.39470829548415,39486.0,39638.0,39640.0
383,28007,35447.0,mul,True,2439.4170899994106,157.79324563448708,35748.0,35753.0,35753.0
384,28108,194487.0,mul,True,3474.5126485333226,657.1099800080618,202527.0,203037.0,203039.0
385,52047,118856.0,mul,True,1999.9095087735238,285.1889701092829,119931.0,119983.0,119983.0
